"username","id","time","likes","retweets","text"
"bgarlinghouse","1128693368752619520","2019-05-15 16:07:23","2039","520","Congrats to a company and leader I have immense respect for - doing something far afield from blockchain - but like @Ripple, poised to change the world! https://t.co/14vxMswcWc"
"bgarlinghouse","1113847293692784641","2019-04-04 16:54:23","0","101","RT @ashgoblue: When did ""smart money"" get defined as those who are not experts in the technology? Don’t think this headline is going to age…"
"bgarlinghouse","1109162843901878272","2019-03-22 18:40:03","1319","353","Exciting to see what my alma mater has already accomplished in partnership with UBRI! #RockChalk https://t.co/nqXsKbNes3"
"bgarlinghouse","1105517015412879360","2019-03-12 17:12:50","0","280","RT @ethanbeard: .@FortePlatform recognizes the massive opportunity for #blockchain in the gaming space and is building the foundation for d…"
"bgarlinghouse","1096118363506434048","2019-02-14 18:45:57","4898","1927","As predicted, banks are changing their tune on crypto. But this JPM project misses the point – introducing a closed network today is like launching AOL after Netscape’s IPO. 2 years later, and bank coins still aren’t the answer \nhttps://t.co/39EAiSJwAz https://t.co/e7t7iz7h21"
"bgarlinghouse","1095518193735462912","2019-02-13 03:01:05","0","131","RT @CryptoCwby: @Dave_Jonez_02 @TusharJain_ @Frances_Coppola @marcus_treacher @delatinne ""I'm fine with having hundreds of foreign currency…"
"bgarlinghouse","1093540295453667328","2019-02-07 16:01:38","1917","570","https://t.co/ShrglXN1js"
"bgarlinghouse","1093540245889581057","2019-02-07 16:01:26","0","59","RT @ericvanm: The University Blockchain Research Initiative is unlocking the potential of #blockchain and digital payments through research…"
"bgarlinghouse","1091091040293945344","2019-01-31 21:49:10","2470","603","Welcome to Team Ripple, Stu! So glad to have such an esteemed financial and legal expert on this wild journey with us. Never a dull moment when working to change the global payments system as we know it! https://t.co/TAVDu6n1ZC"
"bgarlinghouse","1091080280763297792","2019-01-31 21:06:24","0","306","RT @IMFNews: .@Lagarde: #FinTech can be a force of good for the 2 billion people who are unbanked or underbanked, and for the millions of w…"
"bgarlinghouse","1088139527858933760","2019-01-23 18:20:54","1307","451","With financial inclusion at the core of the #InternetofValue, I’m encouraged to see it emerge as an overall theme here at #wef19. https://t.co/5EvHDXAOxf https://t.co/bY3crxJQD8"
"bgarlinghouse","1085925290759471104","2019-01-17 15:42:19","0","633","RT @Ripple: Real people, real businesses seeing real-world benefits from our technology! https://t.co/yM221qy3qf"
"bgarlinghouse","1085261053569560577","2019-01-15 19:42:53","1889","588",".@danprimack wants to sell some snake oil... any buyers out there!? Media have a responsibility to help the industry understand what’s hype vs. substance, not to propagate blatant attempts at market manipulation. When will media coverage of this industry mature? https://t.co/QzZ3MxoyNR"
"bgarlinghouse","1083849577751400448","2019-01-11 22:14:10","1206","202","Thanks for stopping by! https://t.co/064TfiVEcB"
"bgarlinghouse","1082668706419769344","2019-01-08 16:01:49","0","813","RT @Kr00ney: Ripple is looking to shake up a $2T global payment biz that hasn't changed much in 45 years. At the same time, it's constantly…"
"bgarlinghouse","1082668651327549441","2019-01-08 16:01:36","4433","1740","Last year some notable critics said financial institutions would never use a digital asset in their payment flows. As I said then, if it offers their customers a better experience at a lower cost, they will - and they are! https://t.co/ZX3RDotmhQ"
